latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.4156,-121.7099,336.6,1.7,1.3,2016-08-04,2053,Aqua,MODIS,81,6.2,300.2,67.9,D,0
36.3456,-121.7139,336.4,1.7,1.3,2016-08-04,2053,Aqua,MODIS,78,6.2,301.1,64.2,D,0
36.4015,-121.7215,377.9,1.7,1.3,2016-08-04,2053,Aqua,MODIS,100,6.2,302.6,292.5,D,0
36.3242,-121.8307,303.2,1,1,2016-08-05,0619,Terra,MODIS,44,6.2,287,7.8,N,0
36.3134,-121.7701,320.3,1,1,2016-08-05,0619,Terra,MODIS,80,6.2,290.5,19.3,N,0
36.2959,-121.7727,313,1,1,2016-08-05,0619,Terra,MODIS,77,6.2,290.4,12.4,N,0
36.3923,-121.6661,335.1,1.1,1,2016-08-05,0619,Terra,MODIS,100,6.2,285.5,40.8,N,0
36.3907,-121.6783,335.1,1.1,1,2016-08-05,0619,Terra,MODIS,100,6.2,287.7,39.9,N,0
36.4014,-121.6679,303.2,1.1,1,2016-08-05,0619,Terra,MODIS,23,6.2,284.7,8.5,N,0
36.3998,-121.68,331.2,1.1,1,2016-08-05,0619,Terra,MODIS,100,6.2,286.9,35.3,N,0
36.3211,-121.7829,310.1,1,1,2016-08-05,0619,Terra,MODIS,40,6.2,287.7,10.3,N,0
36.3028,-121.7797,319.4,1,1,2016-08-05,0619,Terra,MODIS,62,6.2,290.8,18,N,0
36.3298,-121.715,310.9,1.1,1,2016-08-05,0619,Terra,MODIS,34,6.2,290.1,10.8,N,0
36.3506,-121.6965,378.9,1.9,1.3,2016-08-05,1033,Aqua,MODIS,100,6.2,293.4,379.6,N,0
36.3468,-121.7063,365.1,1.9,1.3,2016-08-05,1033,Aqua,MODIS,100,6.2,290.6,258.3,N,0
36.3549,-121.7174,304.4,1.9,1.3,2016-08-05,1033,Aqua,MODIS,28,6.2,286.6,17.8,N,0
36.2961,-121.7624,300.1,1.9,1.3,2016-08-05,1033,Aqua,MODIS,13,6.2,288.2,13.4,N,0
36.342,-121.683,344.8,1.9,1.3,2016-08-05,1033,Aqua,MODIS,100,6.2,289.7,135.9,N,0
36.3456,-121.6731,307.7,1.9,1.3,2016-08-05,1033,Aqua,MODIS,63,6.2,286.2,23.9,N,0
36.3314,-121.7197,326.4,3,1.7,2016-08-05,1821,Terra,MODIS,57,6.2,296.7,97.7,D,0
36.3305,-121.7126,329.8,3,1.7,2016-08-05,1821,Terra,MODIS,75,6.2,297,119.5,D,0
36.3453,-121.7081,322.8,3,1.7,2016-08-05,1821,Terra,MODIS,56,6.2,299.8,82.7,D,0
36.2889,-121.7758,327.3,1.4,1.2,2016-08-05,2136,Aqua,MODIS,67,6.2,299.4,33,D,0
36.3387,-121.7074,331.2,1.4,1.2,2016-08-05,2136,Aqua,MODIS,66,6.2,303.3,40.1,D,0
36.3886,-121.6851,338,1.4,1.2,2016-08-05,2136,Aqua,MODIS,84,6.2,297.4,56.5,D,0
36.3905,-121.6676,334.8,1.4,1.2,2016-08-05,2136,Aqua,MODIS,80,6.2,296.2,48.7,D,0
36.343,-121.7135,326,1.4,1.2,2016-08-05,2136,Aqua,MODIS,47,6.2,304,28,D,0
36.3849,-121.6955,300.8,4,1.9,2016-08-06,0524,Terra,MODIS,19,6.2,287.6,38.8,N,0
36.3393,-121.711,300,4,1.9,2016-08-06,0524,Terra,MODIS,8,6.2,289.2,32.2,N,0
36.3739,-121.6975,300.2,4,1.9,2016-08-06,0524,Terra,MODIS,10,6.2,287.6,35.2,N,0
36.3542,-121.6975,309.6,1.9,1.4,2016-08-06,0938,Aqua,MODIS,78,6.2,289.4,27.3,N,0
36.3836,-121.692,302.6,1.9,1.4,2016-08-06,0938,Aqua,MODIS,47,6.2,288.7,16.5,N,0
36.3481,-121.7038,332.6,1,1,2016-08-06,1904,Terra,MODIS,74,6.2,300.7,25.1,D,0
36.3813,-121.678,354.6,1,1,2016-08-06,1904,Terra,MODIS,97,6.2,299.1,66.1,D,0
36.3031,-121.7712,339,1,1,2016-08-06,1904,Terra,MODIS,76,6.2,307.5,34.3,D,0
36.3014,-121.7602,333.6,1,1,2016-08-06,1904,Terra,MODIS,64,6.2,299.7,26.5,D,0
36.312,-121.769,360,1,1,2016-08-06,1904,Terra,MODIS,99,6.2,307.8,79.4,D,0
36.3991,-121.6738,328.4,1,1,2016-08-06,1904,Terra,MODIS,59,6.2,300.2,19.6,D,0
36.3974,-121.6625,332.5,1,1,2016-08-06,1904,Terra,MODIS,78,6.2,298.3,26.1,D,0
36.3953,-121.7091,334.9,1,1,2016-08-06,1904,Terra,MODIS,71,6.2,299.7,27.2,D,0
36.3103,-121.7579,364.4,1,1,2016-08-06,1904,Terra,MODIS,100,6.2,302.2,92.6,D,0
36.3781,-121.6976,319.7,2.6,1.6,2016-08-06,2041,Aqua,MODIS,39,6.2,298.9,44.3,D,0
36.3961,-121.7107,328,2.6,1.6,2016-08-06,2041,Aqua,MODIS,70,6.2,297.9,76.6,D,0
36.2943,-121.7798,323.5,2.7,1.6,2016-08-06,2041,Aqua,MODIS,27,6.2,301.1,62,D,0
36.2989,-121.79,324.7,2.7,1.6,2016-08-06,2041,Aqua,MODIS,68,6.2,301.6,73.5,D,0
36.3892,-121.6777,339.9,2.6,1.5,2016-08-06,2041,Aqua,MODIS,87,6.2,301,143.3,D,0
36.3972,-121.6766,330.6,2.6,1.5,2016-08-06,2041,Aqua,MODIS,78,6.2,300,93.8,D,0
36.3838,-121.6721,335.6,2.6,1.5,2016-08-06,2041,Aqua,MODIS,83,6.2,298.9,124.7,D,0
36.3058,-121.76,318.9,2.6,1.6,2016-08-06,2041,Aqua,MODIS,32,6.2,299.3,46.6,D,0
36.3851,-121.6845,319.9,1,1,2016-08-07,0607,Terra,MODIS,96,6.2,287.2,18.5,N,0
36.29,-121.7608,312.3,1,1,2016-08-07,0607,Terra,MODIS,85,6.2,291.2,12,N,0
36.3027,-121.7997,332.1,1,1,2016-08-07,0607,Terra,MODIS,100,6.2,292.6,32.8,N,0
36.3044,-121.7883,316.5,1,1,2016-08-07,0607,Terra,MODIS,7,6.2,291.7,13.7,N,0
36.2937,-121.7971,309.7,1,1,2016-08-07,0607,Terra,MODIS,62,6.2,291.4,9.8,N,0
36.3242,-121.7818,319.9,1,1,2016-08-07,0607,Terra,MODIS,99,6.2,289.5,19.2,N,0
36.3222,-121.8472,308.6,1,1,2016-08-07,0607,Terra,MODIS,58,6.2,286.3,10.3,N,0
36.308,-121.7652,312.3,1,1,2016-08-07,0607,Terra,MODIS,33,6.2,290.8,11.2,N,0
36.2954,-121.7859,324.5,1,1,2016-08-07,0607,Terra,MODIS,100,6.2,292.9,23.6,N,0
36.4012,-121.7008,304.3,1,1,2016-08-07,0607,Terra,MODIS,42,6.2,285.8,7.4,N,0
36.3529,-121.7112,301.4,1,1,2016-08-07,0607,Terra,MODIS,12,6.2,285.9,5.2,N,0
36.317,-121.7678,319.4,1,1,2016-08-07,0607,Terra,MODIS,98,6.2,292.1,18,N,0
36.3259,-121.7704,305.2,1,1,2016-08-07,0607,Terra,MODIS,52,6.2,288.6,7,N,0
36.403,-121.6895,306.9,1,1,2016-08-07,0607,Terra,MODIS,62,6.2,285.8,9.4,N,0
36.3241,-121.8354,320.2,1,1,2016-08-07,0607,Terra,MODIS,100,6.2,289.3,20.3,N,0
36.3385,-121.7439,302.4,1,1,2016-08-07,0607,Terra,MODIS,49,6.2,289.4,6.3,N,0
36.2882,-121.7722,318.2,1,1,2016-08-07,0607,Terra,MODIS,96,6.2,291.5,16.6,N,0
36.344,-121.7086,304.5,1,1,2016-08-07,0607,Terra,MODIS,39,6.2,286.7,7,N,0
36.3868,-121.6736,356.4,1,1,2016-08-07,0607,Terra,MODIS,100,6.2,288.6,81.3,N,0
36.3402,-121.739,303.1,1.3,1.1,2016-08-07,1021,Aqua,MODIS,36,6.2,289,8.2,N,0
36.3356,-121.7136,306.5,1.3,1.1,2016-08-07,1021,Aqua,MODIS,68,6.2,287,11.5,N,0
36.3331,-121.6992,314.6,1.3,1.1,2016-08-07,1021,Aqua,MODIS,90,6.2,287,20.3,N,0
36.2898,-121.8026,319.3,1.3,1.1,2016-08-07,1021,Aqua,MODIS,98,6.2,292.4,25.7,N,0
36.2972,-121.7862,351,1.3,1.1,2016-08-07,1021,Aqua,MODIS,100,6.2,298,87.5,N,0
36.2996,-121.7999,336.7,1.3,1.1,2016-08-07,1021,Aqua,MODIS,100,6.2,294.1,53.6,N,0
36.2961,-121.7798,341.4,1.3,1.1,2016-08-07,1021,Aqua,MODIS,100,6.2,293.8,61.2,N,0
36.2925,-121.7596,322.1,1.3,1.1,2016-08-07,1021,Aqua,MODIS,71,6.2,291.6,26.1,N,0
36.3252,-121.7703,318.7,1.3,1.1,2016-08-07,1021,Aqua,MODIS,97,6.2,290.2,23.3,N,0
36.2937,-121.7666,322.3,1.3,1.1,2016-08-07,1021,Aqua,MODIS,88,6.2,291.7,26.3,N,0
36.3552,-121.7079,348.9,1.3,1.1,2016-08-07,1021,Aqua,MODIS,100,6.2,288.7,85.3,N,0
36.3082,-121.7901,318.9,1.3,1.1,2016-08-07,1021,Aqua,MODIS,98,6.2,292.7,23.3,N,0
36.3008,-121.8062,314.5,1.2,1.1,2016-08-07,1021,Aqua,MODIS,78,6.2,289.7,18.6,N,0
36.2986,-121.7936,363.2,1.3,1.1,2016-08-07,1021,Aqua,MODIS,100,6.2,298.8,131.7,N,0
36.2728,-121.7647,306.2,1.3,1.1,2016-08-07,1021,Aqua,MODIS,48,6.2,291.4,10.9,N,0
36.2826,-121.7617,335.8,1.3,1.1,2016-08-07,1021,Aqua,MODIS,100,6.2,293.9,51.7,N,0
36.2851,-121.776,309.9,1.3,1.1,2016-08-07,1021,Aqua,MODIS,15,6.2,291.9,12.7,N,0
36.2875,-121.7896,351.3,1.3,1.1,2016-08-07,1021,Aqua,MODIS,100,6.2,299.5,91.1,N,0
36.3252,-121.8276,306.5,1.2,1.1,2016-08-07,1021,Aqua,MODIS,68,6.2,289.1,12.1,N,0
36.3528,-121.6943,329.6,1.3,1.1,2016-08-07,1021,Aqua,MODIS,100,6.2,289.3,41.7,N,0
36.3934,-121.6906,325.5,4.8,2,2016-08-07,1809,Terra,MODIS,60,6.2,301.1,158.7,D,0
36.2884,-121.745,324.3,4.8,2,2016-08-07,1809,Terra,MODIS,64,6.2,300.7,164.6,D,0
36.3952,-121.6968,326.4,4.8,2,2016-08-07,1809,Terra,MODIS,65,6.2,301.2,163.2,D,0
36.2908,-121.7552,324.7,4.8,2,2016-08-07,1809,Terra,MODIS,53,6.2,300.9,163,D,0
36.2951,-121.7916,330.3,3.6,1.8,2016-08-07,1947,Terra,MODIS,83,6.2,303.2,162.1,D,0
36.3397,-121.7281,325.4,3.7,1.8,2016-08-07,1947,Terra,MODIS,61,6.2,301.1,101.9,D,0
36.2934,-121.758,320.3,3.7,1.8,2016-08-07,1947,Terra,MODIS,36,6.2,301.1,83,D,0
36.3478,-121.7328,320.4,3.7,1.8,2016-08-07,1947,Terra,MODIS,28,6.2,302.2,74.5,D,0
36.2854,-121.7531,324.9,3.7,1.8,2016-08-07,1947,Terra,MODIS,78,6.2,299.4,122.1,D,0
36.3316,-121.7353,326.6,3.7,1.8,2016-08-07,1947,Terra,MODIS,64,6.2,300.6,117.6,D,0
36.3995,-121.697,324.7,3.7,1.8,2016-08-07,1947,Terra,MODIS,78,6.2,300.5,107.3,D,0
36.3021,-121.7931,323.1,3.6,1.8,2016-08-07,1947,Terra,MODIS,46,6.2,302.2,98.4,D,0
36.3285,-121.7425,355.3,1,1,2016-08-07,2124,Aqua,MODIS,97,6.2,306.9,66.8,D,0
36.3299,-121.7315,350.2,1,1,2016-08-07,2124,Aqua,MODIS,93,6.2,303.9,55.4,D,0
36.2923,-121.8061,344.1,1,1,2016-08-07,2124,Aqua,MODIS,71,6.2,315.3,38.9,D,0
36.2908,-121.8171,347.4,1,1,2016-08-07,2124,Aqua,MODIS,84,6.2,312.3,47.7,D,0
36.2801,-121.7565,347,1,1,2016-08-07,2124,Aqua,MODIS,64,6.2,301.7,47.5,D,0
36.2891,-121.7587,363.6,1,1,2016-08-07,2124,Aqua,MODIS,100,6.2,306.5,89.4,D,0
36.3996,-121.6919,385.3,1,1,2016-08-07,2124,Aqua,MODIS,100,6.2,313,174.4,D,0
36.4087,-121.6934,346.4,1,1,2016-08-07,2124,Aqua,MODIS,90,6.2,318.2,45.1,D,0
36.4072,-121.7052,351.6,1,1,2016-08-07,2124,Aqua,MODIS,94,6.2,312.3,56.4,D,0
36.3828,-121.6769,332.2,1.1,1,2016-08-07,2124,Aqua,MODIS,62,6.2,306,23.8,D,0
36.3739,-121.6805,343.9,1,1,2016-08-07,2124,Aqua,MODIS,88,6.2,306.3,42.6,D,0
36.401,-121.6805,349.2,1.1,1,2016-08-07,2124,Aqua,MODIS,92,6.2,307.8,50.8,D,0
36.351,-121.7129,341.8,1,1,2016-08-07,2124,Aqua,MODIS,85,6.2,307.2,36.4,D,0
36.3859,-121.7253,332.4,1,1,2016-08-07,2124,Aqua,MODIS,63,6.2,309.4,21.3,D,0
36.3981,-121.7035,382.5,1,1,2016-08-07,2124,Aqua,MODIS,100,6.2,314,161.2,D,0
36.2847,-121.793,337.2,1,1,2016-08-07,2124,Aqua,MODIS,27,6.2,312,25.3,D,0
36.2876,-121.7701,374.9,1,1,2016-08-07,2124,Aqua,MODIS,100,6.2,314.6,127.9,D,0
36.2786,-121.7684,358.6,1,1,2016-08-07,2124,Aqua,MODIS,75,6.2,308.4,74.1,D,0
36.2705,-121.7729,345.8,1,1,2016-08-07,2124,Aqua,MODIS,90,6.2,304.1,49.5,D,0
36.272,-121.7612,331.4,1,1,2016-08-07,2124,Aqua,MODIS,71,6.2,298.7,25.8,D,0
36.2952,-121.7833,354,1,1,2016-08-07,2124,Aqua,MODIS,96,6.2,313.3,58.3,D,0
36.3376,-121.7444,376.4,1,1,2016-08-07,2124,Aqua,MODIS,100,6.2,310.2,132.6,D,0
36.295,-121.8064,316.6,2.7,1.6,2016-08-08,0650,Terra,MODIS,43,6.2,293.3,56.6,N,0
36.3041,-121.828,314.6,2.7,1.6,2016-08-08,0650,Terra,MODIS,26,6.2,289.3,49.1,N,0
36.3243,-121.7427,321.3,2.8,1.6,2016-08-08,0650,Terra,MODIS,100,6.2,291.5,82.3,N,0
36.3386,-121.7443,313.6,2.8,1.6,2016-08-08,0650,Terra,MODIS,88,6.2,291,52.6,N,0
36.329,-121.7219,308.7,2.8,1.6,2016-08-08,0650,Terra,MODIS,64,6.2,289.8,38.3,N,0
36.3274,-121.7475,317.9,2.8,1.6,2016-08-08,0650,Terra,MODIS,96,6.2,291.4,69.5,N,0
36.3416,-121.7499,311.3,2.8,1.6,2016-08-08,0650,Terra,MODIS,55,6.2,290.7,44.4,N,0
36.3059,-121.8008,317.7,2.7,1.6,2016-08-08,0650,Terra,MODIS,52,6.2,292.6,60.9,N,0
36.2909,-121.8038,347.9,3.1,1.7,2016-08-08,0926,Aqua,MODIS,100,6.2,290.8,296.1,N,0
36.2883,-121.761,348.3,3.1,1.7,2016-08-08,0926,Aqua,MODIS,100,6.2,294.9,298.9,N,0
36.2903,-121.7972,356.3,3.1,1.7,2016-08-08,0926,Aqua,MODIS,100,6.2,292.8,390.4,N,0
36.2736,-121.7701,321.3,3.1,1.7,2016-08-08,0926,Aqua,MODIS,100,6.2,291.5,97.3,N,0
36.2716,-121.7376,308.5,3.1,1.7,2016-08-08,0926,Aqua,MODIS,45,6.2,291.2,44.4,N,0
36.2885,-121.7663,354.9,3.1,1.7,2016-08-08,0926,Aqua,MODIS,100,6.2,295.9,378.2,N,0
36.3268,-121.7441,351.7,1.1,1,2016-08-08,1852,Terra,MODIS,94,6.2,303.3,64.5,D,0
36.3314,-121.7363,361.5,1.1,1,2016-08-08,1852,Terra,MODIS,100,6.2,309.3,88.4,D,0
36.333,-121.749,335.8,1.1,1,2016-08-08,1852,Terra,MODIS,64,6.2,304.1,25.8,D,0
36.3423,-121.747,331.8,1.1,1,2016-08-08,1852,Terra,MODIS,52,6.2,305.5,17,D,0
36.3438,-121.7589,349.3,1.1,1,2016-08-08,1852,Terra,MODIS,93,6.2,311.4,51.5,D,0
36.3206,-121.7704,334.4,1.1,1,2016-08-08,1852,Terra,MODIS,66,6.2,304.3,25.6,D,0
36.2909,-121.7626,336.3,1.1,1,2016-08-08,1852,Terra,MODIS,31,6.2,303.8,29.7,D,0
36.3001,-121.7603,377,1.1,1,2016-08-08,1852,Terra,MODIS,100,6.2,309,149.4,D,0
36.2708,-121.7548,344.4,1.1,1,2016-08-08,1852,Terra,MODIS,84,6.2,300.1,51,D,0
36.2846,-121.7887,341,1.1,1,2016-08-08,1852,Terra,MODIS,54,6.2,309,40.5,D,0
36.283,-121.7763,348.8,1.1,1,2016-08-08,1852,Terra,MODIS,68,6.2,306.4,54.2,D,0
36.2722,-121.766,343.4,1.1,1,2016-08-08,1852,Terra,MODIS,68,6.2,306.2,48.8,D,0
36.2629,-121.7681,350,1.1,1,2016-08-08,1852,Terra,MODIS,93,6.2,303.2,67.2,D,0
36.3468,-121.7068,338.9,1.1,1,2016-08-08,1852,Terra,MODIS,74,6.2,307.4,32.2,D,0
36.3798,-121.6661,333.6,1.1,1,2016-08-08,1852,Terra,MODIS,77,6.2,306.4,25.5,D,0
36.3719,-121.6796,345.7,1.1,1,2016-08-08,1852,Terra,MODIS,90,6.2,310,48.9,D,0
36.3704,-121.6678,339.4,1.1,1,2016-08-08,1852,Terra,MODIS,84,6.2,305.2,36.4,D,0
36.3531,-121.7569,336.5,1.1,1,2016-08-08,1852,Terra,MODIS,80,6.2,316,23,D,0
36.2614,-121.7564,339.7,1.1,1,2016-08-08,1852,Terra,MODIS,85,6.2,300.7,44.3,D,0
36.3562,-121.7059,335,1.1,1,2016-08-08,1852,Terra,MODIS,71,6.2,310.5,24.7,D,0
36.2972,-121.8122,330.7,1.1,1,2016-08-08,1852,Terra,MODIS,40,6.2,306.2,21.9,D,0
36.28,-121.7527,332.9,1.1,1,2016-08-08,1852,Terra,MODIS,11,6.2,300.5,26.5,D,0
36.3096,-121.7593,364.2,1.1,1,2016-08-08,1852,Terra,MODIS,100,6.2,308.3,99.5,D,0
36.3173,-121.7453,330.8,1.1,1,2016-08-08,1852,Terra,MODIS,48,6.2,302,21.5,D,0
36.319,-121.7578,386.5,1.1,1,2016-08-08,1852,Terra,MODIS,100,6.2,311.6,196,D,0
36.3234,-121.7181,328,1.1,1,2016-08-08,1852,Terra,MODIS,53,6.2,303.7,20,D,0
36.3251,-121.7314,367.9,1.1,1,2016-08-08,1852,Terra,MODIS,100,6.2,305.8,114.9,D,0
36.3456,-121.7026,382,4.1,1.9,2016-08-08,2029,Aqua,MODIS,100,6.2,289.9,1154.5,D,0
36.3179,-121.7423,336.9,4.1,1.9,2016-08-08,2029,Aqua,MODIS,74,6.2,293.9,229.1,D,0
36.3057,-121.7907,340,4.1,1.9,2016-08-08,2029,Aqua,MODIS,50,6.2,301,258.2,D,0
36.2943,-121.7867,342.2,4.1,1.9,2016-08-08,2029,Aqua,MODIS,38,6.2,302.8,283.6,D,0
36.3612,-121.7107,351.4,4.1,1.9,2016-08-08,2029,Aqua,MODIS,95,6.2,300.5,425.5,D,0
36.3547,-121.6664,351.2,4,1.9,2016-08-08,2029,Aqua,MODIS,94,6.2,293.1,423.2,D,0
36.3703,-121.6743,340.3,4,1.9,2016-08-08,2029,Aqua,MODIS,75,6.2,297.4,261.6,D,0
36.3595,-121.6715,366.5,4,1.9,2016-08-08,2029,Aqua,MODIS,100,6.2,294.6,726.3,D,0
36.3747,-121.6807,320.8,4,1.9,2016-08-08,2029,Aqua,MODIS,40,6.2,299.2,84.7,D,0
36.35,-121.7083,387,4.1,1.9,2016-08-08,2029,Aqua,MODIS,100,6.2,294.4,1320.2,D,0
36.2907,-121.7232,361.2,4.3,1.9,2016-08-08,2207,Aqua,MODIS,100,6.2,298.6,677.2,D,0
36.2717,-121.7652,361.6,4.3,1.9,2016-08-08,2207,Aqua,MODIS,100,6.2,303.2,693.8,D,0
36.3624,-121.6727,340.8,4.4,1.9,2016-08-08,2207,Aqua,MODIS,75,6.2,305,290.9,D,0
36.3628,-121.6791,345.1,4.4,1.9,2016-08-08,2207,Aqua,MODIS,90,6.2,305.4,353.8,D,0
36.2682,-121.7531,338.6,4.3,1.9,2016-08-08,2207,Aqua,MODIS,64,6.2,299.6,278.4,D,0
36.3071,-121.7735,341.1,4.3,1.9,2016-08-08,2207,Aqua,MODIS,45,6.2,305.2,259.5,D,0
36.2898,-121.7741,394.4,4.3,1.9,2016-08-08,2207,Aqua,MODIS,100,6.2,313.4,1735.3,D,0
36.3236,-121.7639,359.6,4.3,1.9,2016-08-08,2207,Aqua,MODIS,99,6.2,305.6,591.3,D,0
36.2888,-121.7695,417.1,4.3,1.9,2016-08-08,2207,Aqua,MODIS,100,6.2,313.4,2990.2,D,0
36.3245,-121.769,354.3,4.3,1.9,2016-08-08,2207,Aqua,MODIS,97,6.2,305.8,482,D,0
36.2914,-121.7294,364.4,4.3,1.9,2016-08-08,2207,Aqua,MODIS,100,6.2,299.3,745.8,D,0
36.3606,-121.7336,337.5,4.3,1.9,2016-08-08,2207,Aqua,MODIS,74,6.2,310,232.3,D,0
36.3598,-121.7284,343.3,4.3,1.9,2016-08-08,2207,Aqua,MODIS,82,6.2,309.8,310.7,D,0
36.2776,-121.815,318,1.4,1.2,2016-08-09,0555,Terra,MODIS,96,6.2,289.5,26.5,N,0
36.2807,-121.7975,365.2,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,297.8,163.8,N,0
36.2837,-121.7809,332.2,1.4,1.2,2016-08-09,0555,Terra,MODIS,95,6.2,294.9,48.4,N,0
36.2701,-121.7967,320.9,1.4,1.2,2016-08-09,0555,Terra,MODIS,98,6.2,291.3,30.5,N,0
36.2734,-121.7785,321.4,1.4,1.2,2016-08-09,0555,Terra,MODIS,59,6.2,295.3,29.3,N,0
36.2598,-121.7941,300.8,1.4,1.2,2016-08-09,0555,Terra,MODIS,34,6.2,288.1,8.5,N,0
36.263,-121.7766,341.8,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,294.9,76.5,N,0
36.2904,-121.7248,321,1.4,1.2,2016-08-09,0555,Terra,MODIS,75,6.2,294.2,28.6,N,0
36.308,-121.7458,358.6,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,296.7,127.6,N,0
36.3243,-121.8324,310.4,1.4,1.2,2016-08-09,0555,Terra,MODIS,38,6.2,290.5,15.9,N,0
36.2659,-121.7605,349.5,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,297.2,98.6,N,0
36.2921,-121.7342,326.7,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,293.5,37.8,N,0
36.2554,-121.7592,337,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,294.7,62.3,N,0
36.2683,-121.7473,319.1,1.4,1.2,2016-08-09,0555,Terra,MODIS,98,6.2,293.6,26.9,N,0
36.3522,-121.6799,308.3,1.4,1.2,2016-08-09,0555,Terra,MODIS,50,6.2,290,14,N,0
36.2921,-121.7734,323.7,1.4,1.2,2016-08-09,0555,Terra,MODIS,85,6.2,293.3,29,N,0
36.3596,-121.6978,328.4,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,289.8,42.7,N,0
36.2524,-121.7757,334.3,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,292.1,56.4,N,0
36.3052,-121.7606,355.1,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,295.4,113,N,0
36.2815,-121.7337,334.9,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,296.2,55.4,N,0
36.295,-121.7576,335.3,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,295.1,53.4,N,0
36.3383,-121.7562,336.8,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,296.1,59.9,N,0
36.318,-121.7496,329,1.4,1.2,2016-08-09,0555,Terra,MODIS,74,6.2,293.4,40.3,N,0
36.3208,-121.7344,331.8,1.4,1.2,2016-08-09,0555,Terra,MODIS,86,6.2,294.1,46.3,N,0
36.2788,-121.7488,334.9,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,296,54,N,0
36.2757,-121.8038,349.6,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,294.9,97.7,N,0
36.2789,-121.7865,346.3,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,298.3,85.1,N,0
36.3622,-121.6836,323.6,1.4,1.2,2016-08-09,0555,Terra,MODIS,100,6.2,291.4,33.9,N,0
36.3647,-121.6701,311.1,1.4,1.2,2016-08-09,0555,Terra,MODIS,62,6.2,289,16.8,N,0
36.2877,-121.7394,327.1,1.4,1.2,2016-08-09,0555,Terra,MODIS,99,6.2,295.6,38,N,0
36.2642,-121.7592,324.3,1,1,2016-08-09,1009,Aqua,MODIS,54,6.2,293.2,21.5,N,0
36.3314,-121.8395,309.1,1,1,2016-08-09,1009,Aqua,MODIS,76,6.2,285.9,10.6,N,0
36.3298,-121.8286,310.1,1,1,2016-08-09,1009,Aqua,MODIS,79,6.2,287.9,11.1,N,0
36.3614,-121.6728,341.6,1,1,2016-08-09,1009,Aqua,MODIS,100,6.2,292.7,46.8,N,0
36.2999,-121.7513,323,1,1,2016-08-09,1009,Aqua,MODIS,30,6.2,292.6,19.4,N,0
36.2876,-121.7311,327.4,1,1,2016-08-09,1009,Aqua,MODIS,99,6.2,293.5,24.7,N,0
36.2859,-121.72,310,1,1,2016-08-09,1009,Aqua,MODIS,38,6.2,291.8,9.3,N,0
36.3071,-121.7382,319.4,1,1,2016-08-09,1009,Aqua,MODIS,14,6.2,293.4,15.7,N,0
36.3088,-121.749,373.2,1,1,2016-08-09,1009,Aqua,MODIS,100,6.2,301.9,128.4,N,0
36.3104,-121.76,317.9,1,1,2016-08-09,1009,Aqua,MODIS,87,6.2,290.6,15.9,N,0
36.3163,-121.7406,337.5,1,1,2016-08-09,1009,Aqua,MODIS,100,6.2,294,37.2,N,0
36.318,-121.7516,330.9,1,1,2016-08-09,1009,Aqua,MODIS,100,6.2,293.6,28.7,N,0
36.3219,-121.7168,316.8,1,1,2016-08-09,1009,Aqua,MODIS,77,6.2,289.5,15,N,0
36.3236,-121.7276,325.5,1,1,2016-08-09,1009,Aqua,MODIS,95,6.2,292.2,22.9,N,0
36.3252,-121.7384,320.4,1,1,2016-08-09,1009,Aqua,MODIS,60,6.2,291.8,16.5,N,0
36.3358,-121.7473,319.3,1,1,2016-08-09,1009,Aqua,MODIS,85,6.2,291.5,16.7,N,0
36.3447,-121.7454,320.5,1,1,2016-08-09,1009,Aqua,MODIS,98,6.2,292.1,18.6,N,0
36.2803,-121.7441,331.1,1,1,2016-08-09,1009,Aqua,MODIS,100,6.2,293.2,27.5,N,0
36.2786,-121.7329,332.5,1,1,2016-08-09,1009,Aqua,MODIS,80,6.2,292.7,30.3,N,0
36.2943,-121.7752,323.8,1,1,2016-08-09,1009,Aqua,MODIS,57,6.2,292.2,19.4,N,0
36.3286,-121.7604,312.9,1,1,2016-08-09,1009,Aqua,MODIS,36,6.2,289.8,11.1,N,0
36.2731,-121.757,335.5,1,1,2016-08-09,1009,Aqua,MODIS,73,6.2,293.4,33.6,N,0
36.2714,-121.7458,330.9,1,1,2016-08-09,1009,Aqua,MODIS,77,6.2,292.2,27.8,N,0
36.2625,-121.7478,308.7,1,1,2016-08-09,1009,Aqua,MODIS,26,6.2,290,8.5,N,0
